datetime,loss,threshold,anomaly,RHR
2024-09-01 23:00:00,0.041442396117886054,0.23008806890721673,False,-1.11035765094505
2024-09-02 02:00:00,0.09257909720054155,0.23008806890721673,False,-1.0019587828447334
2024-09-02 03:00:00,0.15803048579453133,0.23008806890721673,False,-0.9668436565587161
2024-09-02 04:00:00,0.19339198727677598,0.23008806890721673,False,-0.9711185414978848
2024-09-02 05:00:00,0.19692130047212866,0.23008806890721673,False,-0.9555457463623449
2024-09-02 06:00:00,0.16572988962758473,0.23008806890721673,False,-0.9620990040438215
2024-09-02 07:00:00,0.12172713279547162,0.23008806890721673,False,-0.9621870854642701
2024-09-02 20:00:00,0.07200935068119764,0.23008806890721673,False,-0.9659276097860382
2024-09-03 03:00:00,0.03978412541616863,0.23008806890721673,False,-0.9738056120310764
2024-09-03 04:00:00,0.031293180043818855,0.23008806890721673,False,-0.8738766533212184
2024-09-03 05:00:00,0.035653645056232225,0.23008806890721673,False,-0.787909186962139
2024-09-03 06:00:00,0.04062303509059095,0.23008806890721673,False,-0.7736188573083502
2024-09-03 07:00:00,0.05976637252799878,0.23008806890721673,False,-0.7716493567470907
2024-09-03 17:00:00,0.06968309745905157,0.23008806890721673,False,-0.6297384442129432
2024-09-03 21:00:00,0.08215489279417923,0.23008806890721673,False,-0.5265305078244784
2024-09-03 22:00:00,0.08947208098555225,0.23008806890721673,False,-0.4837816584328016
2024-09-03 23:00:00,0.11377305794942773,0.23008806890721673,False,-0.4703463057668435
2024-09-04 00:00:00,0.1248718402078344,0.23008806890721673,False,-0.4599644423431555
2024-09-04 02:00:00,0.1254956373301574,0.23008806890721673,False,-0.46637676975190595
2024-09-04 03:00:00,0.11278422098463425,0.23008806890721673,False,-0.5164976145998968
2024-09-04 05:00:00,0.09071587250506033,0.23008806890721673,False,-0.5043927108180751
2024-09-04 06:00:00,0.07243732960950516,0.23008806890721673,False,-0.40933203890781605
2024-09-04 08:00:00,0.07186166548024796,0.23008806890721673,False,-0.31797719257795143
2024-09-04 09:00:00,0.09896289913695495,0.23008806890721673,False,-0.2010285545992974
2024-09-04 10:00:00,0.13848046671904413,0.23008806890721673,False,0.00660871387454645
